model,search_stage,training_source,training_rows,n_splits,random_state,params,mean_test_precision_attack,std_test_precision_attack,mean_test_recall_attack,std_test_recall_attack,mean_test_f1_attack,std_test_f1_attack,mean_test_accuracy,std_test_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,mean_fit_time,rank_test_f1_attack
linear_svm,search_01_initial,cicids2017_unsw_nb15,470980,5,1,{'classifier__C': 100.0},0.8101311983363291,0.004445959946419315,0.6168202679335872,0.0038323328764982307,0.7003814425492858,0.004118237379954367,0.8944519937152322,0.0014190659981754544,0.790340098606408,0.0023211809554877774,27.377686166763304,1
linear_svm,search_01_initial,cicids2017_unsw_nb15,470980,5,1,{'classifier__C': 10.0},0.8101151400674762,0.004385600052284896,0.6167565697215955,0.003826070858199319,0.7003343312769352,0.004089079433479803,0.894439254320778,0.0014057754864390966,0.7903082495356321,0.002310063684327022,31.457092618942262,2
linear_svm,search_01_initial,cicids2017_unsw_nb15,470980,5,1,{'classifier__C': 1.0},0.8087316322701211,0.002306061915315686,0.6157480303823808,0.0032373997467654765,0.6991664014164161,0.00293988637602663,0.8940252240010192,0.0009275537073048015,0.7896712781398267,0.0017924636329228695,37.67309837341308,3
linear_svm,search_01_initial,cicids2017_unsw_nb15,470980,5,1,{'classifier__C': 0.1},0.7484066152977025,0.02069120920023819,0.6137309533944411,0.0022408836967321676,0.6743030801831857,0.009273485676857348,0.8813686356108541,0.004684173114232031,0.7810045146469146,0.003544819370998483,40.96328406333923,4
linear_svm,search_01_initial,cicids2017_unsw_nb15,470980,5,1,{'classifier__C': 0.01},0.7242706500272453,0.0018400420515681346,0.6119262137349125,0.0020735679907246903,0.6633743168479691,0.001786595556157693,0.8757930273047687,0.0006180539535598261,0.7768429747608308,0.0011184368138251978,13.879713821411134,5
